"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124"
0,0,0,0,-0.000100358047475,0,0.2469365653,0,-0.23,0,0,0,0.000100358047475,-0.000100358047475,0,0,0.000100358047475,0,0,0,-0.23,0,0,0,0,-0.2469365653,0,0,0,0,0,0,0,0,-0.000100358047475,0,0.2469365653,0,0,-0.23,0,0,0,0,0.000100358047475,0,0,0,0,-0.23,0,0,0.000100358047475,0,0,0,0,0,-0.2469365653,0,0,0,0.23,0,0,-0.2469365653,0,0,0,-0.2469365653,0.23,0,0,0,0,0,0,0.000100358047475,0,0,0,0,0,0.23,0.000100358047475,0,0,0,0.2469365653,-0.23,-0.23,-0.000100358047475,0,0.2469365653,0,0,0,0,0,0,0.23,-0.2469365653,0,0,0,0,0,0,0,0,0,0,0,0.2469365653,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.23803070221,0,0.07399410005,0,-0.23,0,0,0,0.23803070221,-0.23803070221,0,0,0.23803070221,0,0,0,-0.23,0,0,0,0,-0.07399410005,0,0,0,0,0,0,0,0,-0.23803070221,0,0.07399410005,0,0,-0.23,0,0,0,0,0.23803070221,0,0,0,0,-0.23,0,0,0.23803070221,0,0,0,0,0,-0.07399410005,0,0,0,0.23,0,0,-0.07399410005,0,0,0,-0.07399410005,0.23,0,0,0,0,0,0,0.23803070221,0,0,0,0,0,0.23,0.23803070221,0,0,0,0.07399410005,-0.23,-0.23,-0.23803070221,0,0.07399410005,0,0,0,0,0,0,0.23,-0.07399410005,0,0,0,0,0,0,0,0,0,0,0,0.07399410005,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2460523136,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2460523136,0,0,0,0,0,0,0,0,0,0,0.2460523136,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2460523136,0,0,0,0.23,0,0,-0.2460523136,0,0,0,-0.2460523136,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2460523136,-0.23,-0.23,0,0,0.2460523136,0,0,0,0,0,0,0.23,-0.2460523136,0,0,0,0,0,0,0,0,0,0,0,0.2460523136,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.236566434775,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.236566434775,0,0,0,0,0,0,0,0,0,0,0.236566434775,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.236566434775,0,0,0,0.23,0,0,-0.236566434775,0,0,0,-0.236566434775,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.236566434775,-0.23,-0.23,0,0,0.236566434775,0,0,0,0,0,0,0.23,-0.236566434775,0,0,0,0,0,0,0,0,0,0,0,0.236566434775,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.235999257325,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.235999257325,0,0,0,0,0,0,0,0,0,0,0.235999257325,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.235999257325,0,0,0,0.23,0,0,-0.235999257325,0,0,0,-0.235999257325,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.235999257325,-0.23,-0.23,0,0,0.235999257325,0,0,0,0,0,0,0.23,-0.235999257325,0,0,0,0,0,0,0,0,0,0,0,0.235999257325,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.310780661905,0,0.0231806877425,0,-0.23,0,0,0,0.310780661905,-0.310780661905,0,0,0.310780661905,0,0,0,-0.23,0,0,0,0,-0.0231806877425,0,0,0,0,0,0,0,0,-0.310780661905,0,0.0231806877425,0,0,-0.23,0,0,0,0,0.310780661905,0,0,0,0,-0.23,0,0,0.310780661905,0,0,0,0,0,-0.0231806877425,0,0,0,0.23,0,0,-0.0231806877425,0,0,0,-0.0231806877425,0.23,0,0,0,0,0,0,0.310780661905,0,0,0,0,0,0.23,0.310780661905,0,0,0,0.0231806877425,-0.23,-0.23,-0.310780661905,0,0.0231806877425,0,0,0,0,0,0,0.23,-0.0231806877425,0,0,0,0,0,0,0,0,0,0,0,0.0231806877425,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.00109105811395,0,0.2449118957,0,-0.23,0,0,0,0.00109105811395,-0.00109105811395,0,0,0.00109105811395,0,0,0,-0.23,0,0,0,0,-0.2449118957,0,0,0,0,0,0,0,0,-0.00109105811395,0,0.2449118957,0,0,-0.23,0,0,0,0,0.00109105811395,0,0,0,0,-0.23,0,0,0.00109105811395,0,0,0,0,0,-0.2449118957,0,0,0,0.23,0,0,-0.2449118957,0,0,0,-0.2449118957,0.23,0,0,0,0,0,0,0.00109105811395,0,0,0,0,0,0.23,0.00109105811395,0,0,0,0.2449118957,-0.23,-0.23,-0.00109105811395,0,0.2449118957,0,0,0,0,0,0,0.23,-0.2449118957,0,0,0,0,0,0,0,0,0,0,0,0.2449118957,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.18857882498,0,0.112960954925,0,-0.23,0,0,0,0.18857882498,-0.18857882498,0,0,0.18857882498,0,0,0,-0.23,0,0,0,0,-0.112960954925,0,0,0,0,0,0,0,0,-0.18857882498,0,0.112960954925,0,0,-0.23,0,0,0,0,0.18857882498,0,0,0,0,-0.23,0,0,0.18857882498,0,0,0,0,0,-0.112960954925,0,0,0,0.23,0,0,-0.112960954925,0,0,0,-0.112960954925,0.23,0,0,0,0,0,0,0.18857882498,0,0,0,0,0,0.23,0.18857882498,0,0,0,0.112960954925,-0.23,-0.23,-0.18857882498,0,0.112960954925,0,0,0,0,0,0,0.23,-0.112960954925,0,0,0,0,0,0,0,0,0,0,0,0.112960954925,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,-0.23,-0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.23516996325,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.23516996325,0,0,0,0,0,0,0,0,0,0,0.23516996325,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.23516996325,0,0,0,0.23,0,0,-0.23516996325,0,0,0,-0.23516996325,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.23516996325,-0.23,-0.23,0,0,0.23516996325,0,0,0,0,0,0,0.23,-0.23516996325,0,0,0,0,0,0,0,0,0,0,0,0.23516996325,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.32775776439,0,0.005066003905,0,-0.23,0,0,0,0.32775776439,-0.32775776439,0,0,0.32775776439,0,0,0,-0.23,0,0,0,0,-0.005066003905,0,0,0,0,0,0,0,0,-0.32775776439,0,0.005066003905,0,0,-0.23,0,0,0,0,0.32775776439,0,0,0,0,-0.23,0,0,0.32775776439,0,0,0,0,0,-0.005066003905,0,0,0,0.23,0,0,-0.005066003905,0,0,0,-0.005066003905,0.23,0,0,0,0,0,0,0.32775776439,0,0,0,0,0,0.23,0.32775776439,0,0,0,0.005066003905,-0.23,-0.23,-0.32775776439,0,0.005066003905,0,0,0,0,0,0,0.23,-0.005066003905,0,0,0,0,0,0,0,0,0,0,0,0.005066003905,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2377628723,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2377628723,0,0,0,0,0,0,0,0,0,0,0.2377628723,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2377628723,0,0,0,0.23,0,0,-0.2377628723,0,0,0,-0.2377628723,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2377628723,-0.23,-0.23,0,0,0.2377628723,0,0,0,0,0,0,0.23,-0.2377628723,0,0,0,0,0,0,0,0,0,0,0,0.2377628723,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.148977687075,0,0.09770144635,0,-0.23,0,0,0,0.148977687075,-0.148977687075,0,0,0.148977687075,0,0,0,-0.23,0,0,0,0,-0.09770144635,0,0,0,0,0,0,0,0,-0.148977687075,0,0.09770144635,0,0,-0.23,0,0,0,0,0.148977687075,0,0,0,0,-0.23,0,0,0.148977687075,0,0,0,0,0,-0.09770144635,0,0,0,0.23,0,0,-0.09770144635,0,0,0,-0.09770144635,0.23,0,0,0,0,0,0,0.148977687075,0,0,0,0,0,0.23,0.148977687075,0,0,0,0.09770144635,-0.23,-0.23,-0.148977687075,0,0.09770144635,0,0,0,0,0,0,0.23,-0.09770144635,0,0,0,0,0,0,0,0,0,0,0,0.09770144635,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,-0.23,-0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.241188137525,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.241188137525,0,0,0,0,0,0,0,0,0,0,0.241188137525,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.241188137525,0,0,0,0.23,0,0,-0.241188137525,0,0,0,-0.241188137525,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.241188137525,-0.23,-0.23,0,0,0.241188137525,0,0,0,0,0,0,0.23,-0.241188137525,0,0,0,0,0,0,0,0,0,0,0,0.241188137525,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.298048275665,0,0.018129879745,0,-0.23,0,0,0,0.298048275665,-0.298048275665,0,0,0.298048275665,0,0,0,-0.23,0,0,0,0,-0.018129879745,0,0,0,0,0,0,0,0,-0.298048275665,0,0.018129879745,0,0,-0.23,0,0,0,0,0.298048275665,0,0,0,0,-0.23,0,0,0.298048275665,0,0,0,0,0,-0.018129879745,0,0,0,0.23,0,0,-0.018129879745,0,0,0,-0.018129879745,0.23,0,0,0,0,0,0,0.298048275665,0,0,0,0,0,0.23,0.298048275665,0,0,0,0.018129879745,-0.23,-0.23,-0.298048275665,0,0.018129879745,0,0,0,0,0,0,0.23,-0.018129879745,0,0,0,0,0,0,0,0,0,0,0,0.018129879745,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0154511447055,0,0.22521128835,0,-0.23,0,0,0,0.0154511447055,-0.0154511447055,0,0,0.0154511447055,0,0,0,-0.23,0,0,0,0,-0.22521128835,0,0,0,0,0,0,0,0,-0.0154511447055,0,0.22521128835,0,0,-0.23,0,0,0,0,0.0154511447055,0,0,0,0,-0.23,0,0,0.0154511447055,0,0,0,0,0,-0.22521128835,0,0,0,0.23,0,0,-0.22521128835,0,0,0,-0.22521128835,0.23,0,0,0,0,0,0,0.0154511447055,0,0,0,0,0,0.23,0.0154511447055,0,0,0,0.22521128835,-0.23,-0.23,-0.0154511447055,0,0.22521128835,0,0,0,0,0,0,0.23,-0.22521128835,0,0,0,0,0,0,0,0,0,0,0,0.22521128835,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.24265806835,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.24265806835,0,0,0,0,0,0,0,0,0,0,0.24265806835,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.24265806835,0,0,0,0.23,0,0,-0.24265806835,0,0,0,-0.24265806835,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.24265806835,-0.23,-0.23,0,0,0.24265806835,0,0,0,0,0,0,0.23,-0.24265806835,0,0,0,0,0,0,0,0,0,0,0,0.24265806835,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.040043186015,0,0.163373936,0,-0.23,0,0,0,0.040043186015,-0.040043186015,0,0,0.040043186015,0,0,0,-0.23,0,0,0,0,-0.163373936,0,0,0,0,0,0,0,0,-0.040043186015,0,0.163373936,0,0,-0.23,0,0,0,0,0.040043186015,0,0,0,0,-0.23,0,0,0.040043186015,0,0,0,0,0,-0.163373936,0,0,0,0.23,0,0,-0.163373936,0,0,0,-0.163373936,0.23,0,0,0,0,0,0,0.040043186015,0,0,0,0,0,0.23,0.040043186015,0,0,0,0.163373936,-0.23,-0.23,-0.040043186015,0,0.163373936,0,0,0,0,0,0,0.23,-0.163373936,0,0,0,0,0,0,0,0,0,0,0,0.163373936,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.318343627,0,0.0226116949875,0,-0.23,0,0,0,0.318343627,-0.318343627,0,0,0.318343627,0,0,0,-0.23,0,0,0,0,-0.0226116949875,0,0,0,0,0,0,0,0,-0.318343627,0,0.0226116949875,0,0,-0.23,0,0,0,0,0.318343627,0,0,0,0,-0.23,0,0,0.318343627,0,0,0,0,0,-0.0226116949875,0,0,0,0.23,0,0,-0.0226116949875,0,0,0,-0.0226116949875,0.23,0,0,0,0,0,0,0.318343627,0,0,0,0,0,0.23,0.318343627,0,0,0,0.0226116949875,-0.23,-0.23,-0.318343627,0,0.0226116949875,0,0,0,0,0,0,0.23,-0.0226116949875,0,0,0,0,0,0,0,0,0,0,0,0.0226116949875,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.241855528575,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.241855528575,0,0,0,0,0,0,0,0,0,0,0.241855528575,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.241855528575,0,0,0,0.23,0,0,-0.241855528575,0,0,0,-0.241855528575,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.241855528575,-0.23,-0.23,0,0,0.241855528575,0,0,0,0,0,0,0.23,-0.241855528575,0,0,0,0,0,0,0,0,0,0,0,0.241855528575,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.22896673,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.22896673,0,0,0,0,0,0,0,0,0,0,0.22896673,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.22896673,0,0,0,0.23,0,0,-0.22896673,0,0,0,-0.22896673,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.22896673,-0.23,-0.23,0,0,0.22896673,0,0,0,0,0,0,0.23,-0.22896673,0,0,0,0,0,0,0,0,0,0,0,0.22896673,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2459848414,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2459848414,0,0,0,0,0,0,0,0,0,0,0.2459848414,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2459848414,0,0,0,0.23,0,0,-0.2459848414,0,0,0,-0.2459848414,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2459848414,-0.23,-0.23,0,0,0.2459848414,0,0,0,0,0,0,0.23,-0.2459848414,0,0,0,0,0,0,0,0,0,0,0,0.2459848414,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2445371685,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2445371685,0,0,0,0,0,0,0,0,0,0,0.2445371685,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2445371685,0,0,0,0.23,0,0,-0.2445371685,0,0,0,-0.2445371685,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2445371685,-0.23,-0.23,0,0,0.2445371685,0,0,0,0,0,0,0.23,-0.2445371685,0,0,0,0,0,0,0,0,0,0,0,0.2445371685,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.229057446575,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.229057446575,0,0,0,0,0,0,0,0,0,0,0.229057446575,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.229057446575,0,0,0,0.23,0,0,-0.229057446575,0,0,0,-0.229057446575,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.229057446575,-0.23,-0.23,0,0,0.229057446575,0,0,0,0,0,0,0.23,-0.229057446575,0,0,0,0,0,0,0,0,0,0,0,0.229057446575,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0024300174507,0,0.24721030935,0,-0.23,0,0,0,0.0024300174507,-0.0024300174507,0,0,0.0024300174507,0,0,0,-0.23,0,0,0,0,-0.24721030935,0,0,0,0,0,0,0,0,-0.0024300174507,0,0.24721030935,0,0,-0.23,0,0,0,0,0.0024300174507,0,0,0,0,-0.23,0,0,0.0024300174507,0,0,0,0,0,-0.24721030935,0,0,0,0.23,0,0,-0.24721030935,0,0,0,-0.24721030935,0.23,0,0,0,0,0,0,0.0024300174507,0,0,0,0,0,0.23,0.0024300174507,0,0,0,0.24721030935,-0.23,-0.23,-0.0024300174507,0,0.24721030935,0,0,0,0,0,0,0.23,-0.24721030935,0,0,0,0,0,0,0,0,0,0,0,0.24721030935,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.01047170271,0,0.232760485075,0,-0.23,0,0,0,0.01047170271,-0.01047170271,0,0,0.01047170271,0,0,0,-0.23,0,0,0,0,-0.232760485075,0,0,0,0,0,0,0,0,-0.01047170271,0,0.232760485075,0,0,-0.23,0,0,0,0,0.01047170271,0,0,0,0,-0.23,0,0,0.01047170271,0,0,0,0,0,-0.232760485075,0,0,0,0.23,0,0,-0.232760485075,0,0,0,-0.232760485075,0.23,0,0,0,0,0,0,0.01047170271,0,0,0,0,0,0.23,0.01047170271,0,0,0,0.232760485075,-0.23,-0.23,-0.01047170271,0,0.232760485075,0,0,0,0,0,0,0.23,-0.232760485075,0,0,0,0,0,0,0,0,0,0,0,0.232760485075,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.079527223125,0,0.143106970175,0,-0.23,0,0,0,0.079527223125,-0.079527223125,0,0,0.079527223125,0,0,0,-0.23,0,0,0,0,-0.143106970175,0,0,0,0,0,0,0,0,-0.079527223125,0,0.143106970175,0,0,-0.23,0,0,0,0,0.079527223125,0,0,0,0,-0.23,0,0,0.079527223125,0,0,0,0,0,-0.143106970175,0,0,0,0.23,0,0,-0.143106970175,0,0,0,-0.143106970175,0.23,0,0,0,0,0,0,0.079527223125,0,0,0,0,0,0.23,0.079527223125,0,0,0,0.143106970175,-0.23,-0.23,-0.079527223125,0,0.143106970175,0,0,0,0,0,0,0.23,-0.143106970175,0,0,0,0,0,0,0,0,0,0,0,0.143106970175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.18951459513,0,0.08508396555,0,-0.23,0,0,0,0.18951459513,-0.18951459513,0,0,0.18951459513,0,0,0,-0.23,0,0,0,0,-0.08508396555,0,0,0,0,0,0,0,0,-0.18951459513,0,0.08508396555,0,0,-0.23,0,0,0,0,0.18951459513,0,0,0,0,-0.23,0,0,0.18951459513,0,0,0,0,0,-0.08508396555,0,0,0,0.23,0,0,-0.08508396555,0,0,0,-0.08508396555,0.23,0,0,0,0,0,0,0.18951459513,0,0,0,0,0,0.23,0.18951459513,0,0,0,0.08508396555,-0.23,-0.23,-0.18951459513,0,0.08508396555,0,0,0,0,0,0,0.23,-0.08508396555,0,0,0,0,0,0,0,0,0,0,0,0.08508396555,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.048463603075,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.048463603075,0,0,0,0,0,0,0,0,0,0,0.048463603075,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.048463603075,0,0,0,0.23,0,0,-0.048463603075,0,0,0,-0.048463603075,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.048463603075,-0.23,-0.23,0,0,0.048463603075,0,0,0,0,0,0,0.23,-0.048463603075,0,0,0,0,0,0,0,0,0,0,0,0.048463603075,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.349078135175,0,0,0,-0.23,0,0,0,0.349078135175,-0.349078135175,0,0,0.349078135175,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.349078135175,0,0,0,0,-0.23,0,0,0,0,0.349078135175,0,0,0,0,-0.23,0,0,0.349078135175,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0.349078135175,0,0,0,0,0,0.23,0.349078135175,0,0,0,0,-0.23,-0.23,-0.349078135175,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01374349603,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.01374349603,0,0,0,0,0,0,0,0,0,0,0.01374349603,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.01374349603,0,0,0,0.23,0,0,-0.01374349603,0,0,0,-0.01374349603,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.01374349603,-0.23,-0.23,0,0,0.01374349603,0,0,0,0,0,0,0.23,-0.01374349603,0,0,0,0,0,0,0,0,0,0,0,0.01374349603,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.00054319141345,0,0.2441185708,0,-0.23,0,0,0,0.00054319141345,-0.00054319141345,0,0,0.00054319141345,0,0,0,-0.23,0,0,0,0,-0.2441185708,0,0,0,0,0,0,0,0,-0.00054319141345,0,0.2441185708,0,0,-0.23,0,0,0,0,0.00054319141345,0,0,0,0,-0.23,0,0,0.00054319141345,0,0,0,0,0,-0.2441185708,0,0,0,0.23,0,0,-0.2441185708,0,0,0,-0.2441185708,0.23,0,0,0,0,0,0,0.00054319141345,0,0,0,0,0,0.23,0.00054319141345,0,0,0,0.2441185708,-0.23,-0.23,-0.00054319141345,0,0.2441185708,0,0,0,0,0,0,0.23,-0.2441185708,0,0,0,0,0,0,0,0,0,0,0,0.2441185708,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.07381874787,0,0.060809014175,0,-0.23,0,0,0,0.07381874787,-0.07381874787,0,0,0.07381874787,0,0,0,-0.23,0,0,0,0,-0.060809014175,0,0,0,0,0,0,0,0,-0.07381874787,0,0.060809014175,0,0,-0.23,0,0,0,0,0.07381874787,0,0,0,0,-0.23,0,0,0.07381874787,0,0,0,0,0,-0.060809014175,0,0,0,0.23,0,0,-0.060809014175,0,0,0,-0.060809014175,0.23,0,0,0,0,0,0,0.07381874787,0,0,0,0,0,0.23,0.07381874787,0,0,0,0.060809014175,-0.23,-0.23,-0.07381874787,0,0.060809014175,0,0,0,0,0,0,0.23,-0.060809014175,0,0,0,0,0,0,0,0,0,0,0,0.060809014175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.289687833855,0,0.04020932975,0,-0.23,0,0,0,0.289687833855,-0.289687833855,0,0,0.289687833855,0,0,0,-0.23,0,0,0,0,-0.04020932975,0,0,0,0,0,0,0,0,-0.289687833855,0,0.04020932975,0,0,-0.23,0,0,0,0,0.289687833855,0,0,0,0,-0.23,0,0,0.289687833855,0,0,0,0,0,-0.04020932975,0,0,0,0.23,0,0,-0.04020932975,0,0,0,-0.04020932975,0.23,0,0,0,0,0,0,0.289687833855,0,0,0,0,0,0.23,0.289687833855,0,0,0,0.04020932975,-0.23,-0.23,-0.289687833855,0,0.04020932975,0,0,0,0,0,0,0.23,-0.04020932975,0,0,0,0,0,0,0,0,0,0,0,0.04020932975,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.23350065695,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.23350065695,0,0,0,0,0,0,0,0,0,0,0.23350065695,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.23350065695,0,0,0,0.23,0,0,-0.23350065695,0,0,0,-0.23350065695,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.23350065695,-0.23,-0.23,0,0,0.23350065695,0,0,0,0,0,0,0.23,-0.23350065695,0,0,0,0,0,0,0,0,0,0,0,0.23350065695,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.24769549295,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.24769549295,0,0,0,0,0,0,0,0,0,0,0.24769549295,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.24769549295,0,0,0,0.23,0,0,-0.24769549295,0,0,0,-0.24769549295,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.24769549295,-0.23,-0.23,0,0,0.24769549295,0,0,0,0,0,0,0.23,-0.24769549295,0,0,0,0,0,0,0,0,0,0,0,0.24769549295,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2484614012,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2484614012,0,0,0,0,0,0,0,0,0,0,0.2484614012,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2484614012,0,0,0,0.23,0,0,-0.2484614012,0,0,0,-0.2484614012,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2484614012,-0.23,-0.23,0,0,0.2484614012,0,0,0,0,0,0,0.23,-0.2484614012,0,0,0,0,0,0,0,0,0,0,0,0.2484614012,0,0,0,0,0,0,0,0,0,0
